x,y,speed
690,502,1.4422205101855956
687,496,1.118033988749895
684,489,1.2692955176439848
680,483,1.0301575072754254
679,478,0.7284313590846835
677,471,1.0400156984686455
676,467,0.5890150893739515
675,463,0.5890150893739515
675,460,0.42857142857142855
675,457,0.42857142857142855
675,454,0.42857142857142855
675,450,0.5714285714285714
675,447,0.42857142857142855
675,443,0.5714285714285714
675,440,0.42857142857142855
675,438,0.2857142857142857
676,435,0.45175395145262565
676,433,0.2857142857142857
677,431,0.31943828249996997
679,430,0.37267799624996495
680,427,0.45175395145262565
680,426,0.14285714285714285
681,425,0.20203050891044216
681,424,0.14285714285714285
681,422,0.2857142857142857
681,421,0.14285714285714285
682,419,0.31943828249996997
682,416,0.3
682,414,0.2857142857142857
682,413,0.14285714285714285
682,411,0.2857142857142857
682,409,0.2857142857142857
682,408,0.16666666666666666
682,407,0.14285714285714285
682,406,0.14285714285714285
682,405,0.05263157894736842
682,404,0.05
681,404,0.045454545454545456
680,404,0.05
680,405,0.045454545454545456
680,405,0
680,405,0
679,411,0.016619569754913167
664,485,0.10162175871339256
664,483,0.00038550501156515033
665,481,0.37267799624996495
666,480,0.23570226039551587
668,479,0.31943828249996997
668,477,0.2857142857142857
669,476,0.20203050891044216
669,475,0.14285714285714285
670,474,0.07856742013183862
671,474,0.16666666666666666
671,473,0.14285714285714285
671,472,0.14285714285714285
672,472,0.1111111111111111
672,471,0.05263157894736842
673,471,0.14285714285714285
675,471,0.09090909090909091
676,471,0.05
677,471,0.03333333333333333
676,471,0.03125
674,472,0.08281733249999222
673,473,0.1767766952966369
671,474,0.31943828249996997
668,475,0.45175395145262565
664,475,0.6666666666666666
662,476,0.31943828249996997
660,477,0.31943828249996997
656,477,0.5714285714285714
652,478,0.5153882032022076
649,478,0.5
644,478,0.7142857142857143
641,478,0.42857142857142855
639,478,0.2857142857142857
636,478,0.42857142857142855
634,478,0.2857142857142857
632,478,0.2857142857142857
631,478,0.14285714285714285
628,478,0.42857142857142855
627,478,0.14285714285714285
626,478,0.14285714285714285
624,478,0.2857142857142857
623,478,0.14285714285714285
622,478,0.14285714285714285
620,478,0.2857142857142857
619,478,0.16666666666666666
617,478,0.2
616,478,0.14285714285714285
615,478,0.14285714285714285
613,478,0.2857142857142857
612,477,0.07856742013183862
610,477,0.2857142857142857
610,476,0.14285714285714285
608,476,0.2857142857142857
608,475,0.125
607,475,0.14285714285714285
605,475,0.2857142857142857
605,474,0.14285714285714285
604,474,0.14285714285714285
603,473,0.20203050891044216
602,472,0.23570226039551587
601,471,0.20203050891044216
600,471,0.14285714285714285
598,468,0.5150787536377127
598,467,0.14285714285714285
596,465,0.4040610178208843
596,464,0.14285714285714285
595,463,0.20203050891044216
594,460,0.5270462766947299
593,459,0.20203050891044216
593,458,0.14285714285714285
592,457,0.20203050891044216
592,456,0.14285714285714285
592,455,0.14285714285714285
592,454,0.14285714285714285
592,453,0.14285714285714285
592,452,0.14285714285714285
592,451,0.08333333333333333
593,451,0.14285714285714285
594,451,0.06666666666666667
595,449,0.31943828249996997
596,448,0.06734350297014739
